일시,평균기온
2023-04-16,14.070082
2023-04-17,14.964024
2023-04-18,15.520172
2023-04-19,16.28832
2023-04-20,16.45675
2023-04-21,15.917227
2023-04-22,16.927832
2023-04-23,16.168661
2023-04-24,17.119204
2023-04-25,16.887957
2023-04-26,16.881617
2023-04-27,17.103369
2023-04-28,17.154795
2023-04-29,17.446253
2023-04-30,17.694605
2023-05-01,18.879976
2023-05-02,17.836626
2023-05-03,17.063803
2023-05-04,17.765951
2023-05-05,18.398748
2023-05-06,17.966734
2023-05-07,18.23593
2023-05-08,19.452692
2023-05-09,19.291517
2023-05-10,19.494368
2023-05-11,21.039938
2023-05-12,21.73343
2023-05-13,20.82577
2023-05-14,20.66887
2023-05-15,20.304342
2023-05-16,20.178076
2023-05-17,20.74021
2023-05-18,20.827913
2023-05-19,21.369276
2023-05-20,21.20529
2023-05-21,21.472033
2023-05-22,22.005705
2023-05-23,22.346659
2023-05-24,22.113066
2023-05-25,21.145327
2023-05-26,22.138075
2023-05-27,22.254465
2023-05-28,21.471132
2023-05-29,21.964872
2023-05-30,22.534155
2023-05-31,22.732061
2023-06-01,22.213934
2023-06-02,22.740484
2023-06-03,23.418024
2023-06-04,23.545248
2023-06-05,22.408766
2023-06-06,22.811022
2023-06-07,23.580576
2023-06-08,24.083815
2023-06-09,23.343042
2023-06-10,24.245096
2023-06-11,24.902369
2023-06-12,24.32247
2023-06-13,24.731165
2023-06-14,24.236258
2023-06-15,24.805822
2023-06-16,24.418798
2023-06-17,24.5698
2023-06-18,24.841768
2023-06-19,24.23311
2023-06-20,24.684717
2023-06-21,25.381605
2023-06-22,24.796118
2023-06-23,25.015154
2023-06-24,25.350183
2023-06-25,25.82794
2023-06-26,25.101507
2023-06-27,25.434702
2023-06-28,25.379599
2023-06-29,25.417837
2023-06-30,26.09966
2023-07-01,26.157927
2023-07-02,26.431746
2023-07-03,26.64263
2023-07-04,26.547525
2023-07-05,26.672083
2023-07-06,26.548754
2023-07-07,27.155508
2023-07-08,27.216425
2023-07-09,26.579683
2023-07-10,26.167109
2023-07-11,25.101492
2023-07-12,26.308512
2023-07-13,26.284624
2023-07-14,26.06777
2023-07-15,27.366728
2023-07-16,26.683138
2023-07-17,26.898249
2023-07-18,27.71057
2023-07-19,26.942339
2023-07-20,26.61534
2023-07-21,27.010756
2023-07-22,27.445333
2023-07-23,26.433462
2023-07-24,27.193007
2023-07-25,27.698378
2023-07-26,27.668406
2023-07-27,27.70217
2023-07-28,27.310118
2023-07-29,27.412748
2023-07-30,27.133993
2023-07-31,27.241179
2023-08-01,26.875841
2023-08-02,26.596613
2023-08-03,26.470678
2023-08-04,26.775476
2023-08-05,26.499758
2023-08-06,27.250017
2023-08-07,27.480711
2023-08-08,26.907907
2023-08-09,26.513243
2023-08-10,26.540312
2023-08-11,25.438543
2023-08-12,25.41023
2023-08-13,26.410604
2023-08-14,26.028746
2023-08-15,26.002916
2023-08-16,26.109133
2023-08-17,27.129808
2023-08-18,26.874853
2023-08-19,25.694345
2023-08-20,26.199476
2023-08-21,26.068731
2023-08-22,26.403166
2023-08-23,25.350649
2023-08-24,25.241976
2023-08-25,25.067312
2023-08-26,24.65447
2023-08-27,25.288279
2023-08-28,24.514196
2023-08-29,24.741732
2023-08-30,24.818945
2023-08-31,24.313524
2023-09-01,25.05435
2023-09-02,24.125734
2023-09-03,24.296106
2023-09-04,24.46667
2023-09-05,24.453257
2023-09-06,23.89651
2023-09-07,24.55593
2023-09-08,23.105658
2023-09-09,22.994654
2023-09-10,23.166143
2023-09-11,22.729864
2023-09-12,22.728449
2023-09-13,23.150515
2023-09-14,23.021112
2023-09-15,22.327135
2023-09-16,21.979467
2023-09-17,21.9285
2023-09-18,21.871103
2023-09-19,20.465132
2023-09-20,20.837477
2023-09-21,20.85398
2023-09-22,20.730978
2023-09-23,20.28306
2023-09-24,20.204687
2023-09-25,19.74014
2023-09-26,19.352758
2023-09-27,18.913301
2023-09-28,18.781359
2023-09-29,18.28478
2023-09-30,18.929232
2023-10-01,18.110914
2023-10-02,17.944544
2023-10-03,18.19153
2023-10-04,18.055891
2023-10-05,17.768606
2023-10-06,16.998278
2023-10-07,17.905962
2023-10-08,17.508265
2023-10-09,16.609533
2023-10-10,16.046629
2023-10-11,17.01792
2023-10-12,16.18611
2023-10-13,16.028868
2023-10-14,14.663513
2023-10-15,14.5017605
2023-10-16,14.490303
2023-10-17,14.163523
2023-10-18,13.655975
2023-10-19,13.744738
2023-10-20,14.11731
2023-10-21,13.044968
2023-10-22,12.994131
2023-10-23,12.387285
2023-10-24,12.8846
2023-10-25,12.13727
2023-10-26,12.070782
2023-10-27,11.473364
2023-10-28,11.68819
2023-10-29,12.131168
2023-10-30,11.755884
2023-10-31,11.586472
2023-11-01,10.713951
2023-11-02,9.761139
2023-11-03,9.3856125
2023-11-04,8.909126
2023-11-05,9.175249
2023-11-06,8.2672615
2023-11-07,8.077349
2023-11-08,7.934326
2023-11-09,8.284599
2023-11-10,8.529648
2023-11-11,7.7537785
2023-11-12,6.7891426
2023-11-13,6.4609375
2023-11-14,6.484106
2023-11-15,6.650221
2023-11-16,6.670719
2023-11-17,6.2899513
2023-11-18,5.8398304
2023-11-19,6.4670277
2023-11-20,4.9972477
2023-11-21,5.8540173
2023-11-22,4.7398853
2023-11-23,4.596098
2023-11-24,4.3911266
2023-11-25,3.4848824
2023-11-26,3.1341534
2023-11-27,3.7741966
2023-11-28,2.9263954
2023-11-29,3.919117
2023-11-30,3.200636
2023-12-01,2.653555
2023-12-02,1.9874802
2023-12-03,2.3486767
2023-12-04,2.755003
2023-12-05,2.1516361
2023-12-06,2.2977333
2023-12-07,1.928976
2023-12-08,1.2007847
2023-12-09,1.6739426
2023-12-10,0.5478344
2023-12-11,0.5127487
2023-12-12,0.63123703
2023-12-13,0.3621769
2023-12-14,0.5369034
2023-12-15,-0.058979034
2023-12-16,-0.36898232
2023-12-17,-0.87003326
2023-12-18,-0.7682457
2023-12-19,-1.0589275
2023-12-20,-1.3531666
2023-12-21,-0.8521776
2023-12-22,-0.77906036
2023-12-23,-1.121274
2023-12-24,-1.5882635
